21.71340873,-11652711062,729336319677,4.039455569,2.498643439
21.69720013,-15684214222,782240601985,7.961710977,3.185216164
21.70725957,-14730763431,877476221382,5.873921411,2.965112808
21.70134547,-14085139408,975387131716,6.389222408,2.118454942
21.63070026,-18327291052,1052696282279,5.789061283,3.141461732
22.10453282,-26184373508,1109989038339,6.172509663,2.899828358
21.57001182,-14853352324,900045362045,3.947666576,2.161535783
21.40365706,-14329956442,1057801282051,4.545148676,1.984292383
21.73214838,-16795635856,1180489563964,5.842871142,2.060196727
21.87382309,-14613988397,1201090018604,4.065933055,1.462869004
21.55132267,-14965550057,1274443078609,1.529727664,3.7058495
21.79779458,-16067818500,1314385330073,4.36758605,2.304259062
21.64811854,-24335065190,1169622672463,2.736064928,3.122250074
20.99489338,-21948059965,1076912039691,5.362774773,3.229203891
20.99489338,-20774588684,1149918794766,6.133853849,2.75897049
