Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Canada,CAN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,10.8672599217045,10.9077506775068,10.6961453305496,11.1461668864193,11.1249369429965,11.298692581877,11.8263564007534,11.2099006164297,11.8152680192627,11.5280194700716,11.9871875740391,11.5909340961602,10.7714847197543,10.5342503407606,10.4526970619126
Canada,CAN,Compensation of employees (current LCU),GC.XPN.COMP.CN,24595000000,25156000000,27102000000,28404000000,29772000000,31984000000,35037000000,35643000000,37416000000,36899000000,38958000000,37926000000,36614000000,37174000000,38814000000
Canada,CAN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.1011984979785,17.3248806696024,17.8811569002165,17.0775234267096,17.0072804366228,17.1258431275988,18.9019149974639,19.1296594552415,17.8920314002538,17.5597759061843,17.1273527929964,16.4409249414626,17.0391561327799,17.3365738052357,17.3096949768182
Canada,CAN,Expense (current LCU),GC.XPN.TOTL.CN,226322000000,230625000000,253381000000,254832000000,267615000000,283077000000,296262000000,317960000000,316675000000,320081000000,324997000000,327204000000,339916000000,352887000000,371330000000
Canada,CAN,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,7.98817613842225,8.1079674796748,7.48911717926759,7.99036227789289,7.51340545186182,7.52056860854114,7.11093559079463,7.34903761479431,7.78147943475172,7.58807926743543,6.90344833952313,7.12521851811103,7.19207098224267,7.17708501588327,7.57439474322032
Canada,CAN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,18079000000,18699000000,18976000000,20362000000,20107000000,21289000000,21067000000,23367000000,24642000000,24288000000,22436000000,23314000000,24447000000,25327000000,28126000000
Canada,CAN,Interest payments (% of expense),GC.XPN.INTP.ZS,15.6975459743198,14.6592953929539,12.8135100895489,12.7648803917875,11.9320665881957,10.8256764060662,9.35084486029258,8.89420052836835,9.11660219467909,8.53971338504941,8.39700058769773,7.70589601594113,7.00526012308923,6.32610439035725,5.86405623030727
Canada,CAN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,14.8024849275229,13.4882384858447,12.2766219721548,11.693549836616,10.7875827260842,10.4609366199347,9.95737125111424,10.0201252869979,9.58782641617211,8.76952642504002,8.43684884159499,7.42400508791972,6.71068687876405,6.27149117878413,5.82441949729442
Canada,CAN,Interest payments (current LCU),GC.XPN.INTP.CN,35527000000,33808000000,32467000000,32529000000,31932000000,30645000000,27703000000,28280000000,28870000000,27334000000,27290000000,25214000000,23812000000,22324000000,21775000000
Canada,CAN,Other expense (% of expense),GC.XPN.OTHR.ZS,4.87358718993293,5.03371273712737,4.84487787166362,4.67641426508445,4.91527007081068,5.33777028864938,5.4596944596337,5.1566234746509,5.15196968500829,5.11089380500561,4.80804438194814,4.6261659392917,4.6276138810765,4.6329278210872,4.66781568954838
Canada,CAN,Other expense (current LCU),GC.XPN.OTHR.CN,11030000000,11609000000,12276000000,11917000000,13154000000,15110000000,16175000000,16396000000,16315000000,16359000000,15626000000,15137000000,15730000000,16349000000,17333000000
Canada,CAN,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,60.5734307756206,61.2912737127371,64.1563495289702,63.4221761788158,64.5143209461353,65.0172921148663,66.2521686885257,67.3902377657567,66.1346806662983,67.2332940724379,67.9043191167918,68.951785430496,70.4035702938373,71.3296324319116,71.4410362750115
Canada,CAN,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,137091000000,141353000000,162560000000,161620000000,172650000000,184049000000,196280000000,214274000000,209432000000,215201000000,220687000000,225613000000,239313000000,251713000000,265282000000
India,IND,Compensation of employees (% of expense),GC.XPN.COMP.ZS,9.00165283936654,8.87675937312709,8.43218939721086,7.63520957639078,7.06914751997174,8.58899322076719,10.6340063009153,8.88134086724653,8.8406484026922,8.62654109802068,8.1283070552295,..,..,..,..
India,IND,Compensation of employees (current LCU),GC.XPN.COMP.CN,391580000000,428040000000,464730000000,493430000000,528370000000,815920000000,1140880000000,1119120000000,1119120000000,1386820000000,1519270000000,..,..,..,..
India,IND,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,15.7881998636391,15.3380848476169,15.3893439120393,15.5186372339523,15.4563293281995,17.4010109835555,17.0803238877734,16.6944186227764,14.4898394030446,16.1667124043572,16.6386825486976,..,..,..,..
India,IND,Expense (current LCU),GC.XPN.TOTL.CN,4350090000000,4822030000000,5511380000000,6462560000000,7474310000000,9499600000000,10728600000000,12600800000000,12658800000000,16076200000000,18691100000000,..,..,..,..
India,IND,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,11.0370130273167,13.0418101919731,12.6705108339472,11.1822559481073,10.5105354206609,9.76388479514927,8.99809854035009,9.39226080883753,9.34922741492085,9.42026100695438,8.74170059547057,..,..,..,..
India,IND,Goods and services expense (current LCU),GC.XPN.GSRV.CN,480120000000,628880000000,698320000000,722660000000,785590000000,927530000000,965370000000,1183500000000,1183500000000,1514420000000,1633920000000,..,..,..,..
India,IND,Interest payments (% of expense),GC.XPN.INTP.ZS,27.6162102393284,25.6445936669826,23.3823470709695,22.5783590403803,22.2020494199465,19.7338835319382,19.3722386891113,18.2806647197003,18.1969064998262,19.457832074744,19.4875635997881,..,..,..,..
India,IND,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,36.0585422663517,31.906730243263,28.5709534884237,25.6389801620073,23.3702640165956,26.5385023747673,28.4629068902757,22.8257875283649,22.8683894409753,24.9086652545747,25.6891578331182,..,..,..,..
India,IND,Interest payments (current LCU),GC.XPN.INTP.CN,1201330000000,1236590000000,1288690000000,1459140000000,1659450000000,1874640000000,2078370000000,2303510000000,2303510000000,3128080000000,3642440000000,..,..,..,..
India,IND,Other expense (% of expense),GC.XPN.OTHR.ZS,3.01533991250756,5.66960388052335,6.3044101477307,4.67601074496794,0.515766672776484,0.540128005389701,0.872807262830192,0.711304044187671,0.708044996366164,0.671676142371954,0.53282043325433,..,..,..,..
India,IND,Other expense (current LCU),GC.XPN.OTHR.CN,131170000000,273390000000,347460000000,302190000000,38550000000,51310000000,93640000000,89630000000,89630000000,107980000000,99590000000,..,..,..,..
India,IND,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,49.3297839814808,46.7672328873939,49.2105425501417,53.9281646901537,59.7025009666444,61.3731104467557,60.1228492067931,62.7341121198654,62.9050146933359,61.8234408628905,63.1096083162575,..,..,..,..
India,IND,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2145890000000,2255130000000,2712180000000,3485140000000,4462350000000,5830200000000,6450340000000,7905000000000,7963020000000,9938860000000,11795880000000,..,..,..,..
Brazil,BRA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,17.8816104756212,18.8236559567186,16.749262984464,15.7301058803005,15.9568020578806,15.4071266896388,17.2759946458577,13.6103893890353,12.7469673982704,12.3427892005262,12.3273641069746,11.9715331598483,11.0090767254838,11.2282138025397,..
Brazil,BRA,Compensation of employees (current LCU),GC.XPN.COMP.CN,75842059536.88,83656030761.51,92230788379.56,105496000000,116372000000,130829000000,151653000000,162710598269.423,175125555584.165,182388959431.49,200713348145.938,219606972583.634,241691788398.828,255009026684.561,..
Brazil,BRA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,24.6883956034234,22.7005184708353,25.3690101344272,27.8346932578313,26.8096878414617,27.3054586639263,26.3370727981354,30.7651895133998,31.3926102326339,30.6909682483879,30.5384453965465,31.7429430379299,36.6154858083846,36.2847489839884,..
Brazil,BRA,Expense (current LCU),GC.XPN.TOTL.CN,424134390133.812,444419675720.068,550655801781.306,670663000000,729294000000,849146000000,877825000000,1195488193750.76,1373860543551.15,1477696462836.08,1628193557066.9,1834409758978.74,2195386538085.97,2271145091901.26,..
Brazil,BRA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,11.4600120646342,13.1675758182431,12.111961405095,6.41274380724745,7.11220714828313,5.87140491741114,6.30196223620881,3.78549523793354,3.51959220632972,3.52872617086757,3.64751959874961,3.50803714774756,3.19883697510067,3.43083857477189,..
Brazil,BRA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,48605852279.5976,58519297751.63,66695218186.668,43007900000,51868900000,49856800000,55320200000,45255148644.4927,48354288616.6654,52143861810.0811,59388679099.5936,64351775786.8807,70226836326.6766,77919321901.987,..
Brazil,BRA,Interest payments (% of expense),GC.XPN.INTP.ZS,26.6482632430998,19.2822970123295,23.6370975193121,29.0396219860049,26.3165472360941,27.6117416792872,24.4737846381682,24.2636125309153,25.6138583457269,23.591002870518,23.5879662472171,24.3753595302185,33.1836022969511,28.1220670993225,..
Brazil,BRA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,31.7857276790131,20.4892109031274,26.7406557499226,31.4582458407366,27.3760109546836,27.8988964857462,26.8781770025985,25.9571716415922,27.8558793771998,24.8669650353079,25.5508353671004,28.7936614901792,41.9137113782343,34.5666996372557,..
Brazil,BRA,Interest payments (current LCU),GC.XPN.INTP.CN,113024448787.374,85694321853.5753,130159048862.797,194758000000,191925000000,234464000000,214837000000,290068623184.522,351898693493.025,348603414965.202,384057746680.304,447143974008.483,728508337679.252,638692946667.442,..
Brazil,BRA,Other expense (% of expense),GC.XPN.OTHR.ZS,0.123772725605763,0.139970881339156,0.316694313534645,0.324726427430766,0.139783132728365,1.87378848866979,0.198760573007148,2.04187736396663,2.46424827722877,2.68488710860353,2.79945295405683,2.8605317342963,2.16138153403821,2.06890977871034,..
Brazil,BRA,Other expense (current LCU),GC.XPN.OTHR.CN,524962694.9,622058136.95,1743895611.39,2177820000,1019430000,15911200000,1744770000,24410402817.0903,33855334775.985,39674481834.9762,45580512631.0723,52473873292.6151,47450679234.9509,46987942895.0451,..
Brazil,BRA,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,43.8863414910392,48.5865003313696,47.1849837775943,48.4925722754946,50.4747468099285,49.2360701222169,51.7494512004101,56.2986254781497,55.6553337724444,57.8525946494847,57.6376970930017,57.2845384278895,50.447102468426,55.1499707446554,..
Brazil,BRA,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,186137066835.061,215927967216.403,259826850740.891,325221740000,368109300000,418086120000,454269620000,673043420835.238,764626671081.312,854885744794.331,938453270509.989,1050833163307.13,1107508896446.26,1252535853752.22,..
Italy,ITA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.6649460555861,15.5053342826005,15.6100383192031,15.2235177210776,15.3180143320155,14.8418724650902,14.3529923952536,14.5786031668788,14.3166543721229,13.8722838057871,13.8188225082613,13.6853677398538,13.3857774374976,13.5618777967657,..
Italy,ITA,Compensation of employees (current LCU),GC.XPN.COMP.CN,84057943884.8143,85074978248.4582,88982057531.3365,91187348797.4828,94245155438.7286,94978336559.4748,97006421462.4089,97151374145.9854,95909128803.9199,94409075945.8265,94088907753.1244,94101272847.6214,93704323937.94,96434580068.2401,..
Italy,ITA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,38.584547054252,37.8829142727854,38.264163431451,38.6826147610931,38.2253856169063,39.2080805278532,42.9697580543898,41.5326256010775,40.9116444714564,42.1851958605685,42.4327173061483,42.3969335327463,42.3586805043112,42.3017819526968,..
Italy,ITA,Expense (current LCU),GC.XPN.TOTL.CN,536599000000,548682000000,570031000000,598990000000,615257000000,639935000000,675862000000,666397000000,669913000000,680559000000,680875000000,687605000000,700029000000,711071000000,..
Italy,ITA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,4.07799492539574,4.0681033390191,4.02361169382979,3.57764893171662,3.49167592780126,3.4943931341207,3.35159143890555,3.41674865642692,3.25485158763623,3.06088390850092,3.27191908099938,3.08709373770615,3.22558966061523,3.26839225433851,..
Italy,ITA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,21882479989.7243,22320950762.5968,22935833974.4549,21429759336.0894,21482780563.1122,22361844702.8353,22652132930.8158,22769110543.9693,21804673916.2815,20831120918.8548,22277679042.7545,21227010895.1544,22580063045.3082,23240589486.8474,..
Italy,ITA,Interest payments (% of expense),GC.XPN.INTP.ZS,12.5682306526848,11.7809587338385,11.4053446216083,11.0128716673066,11.7206305657636,11.8180752732699,9.76708262929415,9.90940835567987,10.8864882454886,11.8258666772462,11.0090692124105,10.4722915045702,9.47789305871614,9.11638922132952,..
Italy,ITA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,13.6934094337745,12.757030280185,12.5696984695337,11.8669923976124,12.2174651877127,12.6185681225483,10.9672885317969,10.9153119498831,11.9111392752383,12.8355328734899,11.9240821663721,11.4113114735913,10.3177046885934,9.8187832851664,..
Italy,ITA,Interest payments (current LCU),GC.XPN.INTP.CN,67441000000,64640000000,65014000000,65966000000,72112000000,75628000000,66012000000,66036000000,72930000000,80482000000,74958000000,72008000000,66348000000,64824000000,..
Italy,ITA,Other expense (% of expense),GC.XPN.OTHR.ZS,3.16149976527375,3.24870708150533,3.22142278125377,3.18283975799725,3.16665458469537,3.1665432798159,3.14582645669904,3.2169285441029,3.19745956262957,2.96738462577364,3.10195163636807,3.08443310581281,3.03039060049681,2.98069116092662,..
Italy,ITA,Other expense (current LCU),GC.XPN.OTHR.CN,16964576125.4613,17825070988.9451,18363108494.2087,19064891866.4277,19483063998.1592,20263818737.6899,21261445606.7753,21437515310.0454,21420197279.7986,20194803135.3188,21120413204.1211,21208716257.2242,21213613016.7518,21194830444.9125,..
Italy,ITA,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,43.2891227900164,44.2261637888613,43.779899689666,43.3200888161739,44.3936436318482,44.5157711330057,44.5095300519929,46.3687561618675,47.1483610558386,47.7382563451516,49.1558656140995,50.0207241075908,49.7683667390922,49.9616775258729,..
Italy,ITA,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,232289000000,242661000000,249559000000,259483000000,273135000000,284872000000,300823000000,309000000000,315853000000,324887000000,334690000000,343945000000,348393000000,355263000000,..
France,FRA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,21.9899000265228,21.7568571705489,21.5675717348162,21.2365194533965,20.8341324214102,20.2797335045004,19.9543655174842,19.2554123552832,19.5544191437735,19.3310186075928,19.2753953017014,19.1646344023235,19.0065620879901,18.9732130403004,..
France,FRA,Compensation of employees (current LCU),GC.XPN.COMP.CN,164990000000,168360000000,173449000000,176931000000,180334000000,182300000000,187062000000,190985000000,193332000000,195922000000,198190000000,200863000000,202257000000,204033000000,..
France,FRA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,46.0118135780105,45.4117589064441,45.5410681775067,45.0799204177581,44.5857543165616,45.1182505345366,48.4113999944227,49.7096410595157,48.0325442134039,48.5211154325633,48.5644881019125,48.7537940193463,48.4046356676031,48.2540357754397,..
France,FRA,Expense (current LCU),GC.XPN.TOTL.CN,750299000000,773825000000,804212000000,833145000000,865570000000,898927000000,937449000000,991851000000,988687000000,1013511000000,1028202000000,1048092000000,1064143000000,1075374000000,..
France,FRA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,5.74970778316378,5.98727102381029,6.03771144921986,5.87904866499829,5.84655198308629,5.76008952896064,5.85621191126131,5.67161801520591,5.72678714294817,5.72425952949697,5.72844635587171,5.55208893875728,5.69049460457852,5.68602179334817,..
France,FRA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,43140000000,46331000000,48556000000,48981000000,50606000000,51779000000,54899000000,56254000000,56620000000,58016000000,58900000000,58191000000,60555000000,61146000000,..
France,FRA,Interest payments (% of expense),GC.XPN.INTP.ZS,5.49620884474056,5.47992117080735,5.39907387604264,5.1783303026484,5.34768996152824,5.58454690981581,4.55918135279893,4.54070218208178,5.08967954468907,4.99037504279677,4.40166426441497,4.21308434755728,3.9531341182529,3.73795535320735,..
France,FRA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,5.97208162626916,5.88738374135219,5.75746003458189,5.43078869356696,5.61481141836823,5.93534153544936,5.2825366063472,5.21349672514105,5.68278450907342,5.51079266811143,4.76722163820182,4.56285669114615,4.27454558756584,4.03615945827083,..
